Time:,2022-08-18 20:47:17.286386
ADC_value,"[1035, 1140, 1266, 1394, 1510, 1649, 1776, 1917, 2046, 2186, 2308, 2432, 2539, 2643, 2738, 2831, 2910, 2978, 3022, 3068, 3094, 3107, 3119, 3096, 3054, 3020, 2968, 2899, 2822, 2746, 2638, 2530, 2420, 2284, 2159, 2036, 1908, 1769, 1644, 1510, 1382, 1254, 1127, 1030, 929, 830, 744, 676, 628, 570, 538, 528, 516, 532, 555, 584, 622, 690, 718, 839, 936, 1038, 1152, 1268, 1398, 1533, 1656, 1786, 1915, 2044, 2152, 2305, 2431, 2548, 2646, 2742, 2820, 513, 534, 564, 576, 668, 741, 808, 909, 1012, 1129, 1241, 1349, 1470, 1610, 1745, 1871, 2006, 2134, 2272, 2394, 2507, 2618, 2725, 2808, 2891, 2956, 3045, 2533, 2430, 2310, 2176, 2047, 1909, 1783, 1638, 1515, 1384, 1277, 1150, 1040, 941, 840, 752, 686, 610, 576, 540, 514, 507, 522, 549, 576, 616, 678, 752, 843, 930, 1017, 1144, 1254, 1387, 1519, 1651, 1781, 1909, 2060, 2172, 2294, 2410, 2527, 2632, 2738, 2821, 2896, 2968, 3010, 3066, 3090, 3110, 3110, 3090, 3064, 3020, 2950, 2910, 2827, 2740, 2646, 2529, 2428, 2306, 2168, 2040, 1908, 1775, 1651, 1507, 1378, 1262, 1143, 1024, 932, 840, 754, 685, 623, 581, 542, 519, 514, 536, 536, 572, 619, 684, 772, 838, 922]"
Sample_Frequency:,3840
Estimate_frequency,63.4684
Deviation_frequency,3.4684000000000026
Time:,2022-08-18 20:47:17.379139
ADC_value,"[2408, 2284, 2150, 2036, 1889, 1645, 1511, 1374, 1250, 1118, 1026, 918, 802, 772, 858, 954, 1057, 1181, 1286, 1418, 1545, 1676, 1814, 1945, 2081, 2214, 2338, 2450, 2562, 2669, 2768, 2848, 2923, 2984, 3024, 3078, 3103, 3106, 3104, 3085, 3044, 3004, 2934, 2876, 2778, 2701, 2600, 2493, 2376, 2240, 2129, 1990, 1861, 1746, 1589, 1475, 1350, 1220, 1107, 999, 890, 802, 716, 657, 613, 560, 531, 519, 500, 524, 552, 595, 641, 706, 783, 861, 963, 1067, 1171, 1299, 1430, 1570, 1683, 1827, 1947, 2083, 2219, 2307, 2456, 2570, 2715, 2764, 2838, 2923, 2987, 3055, 3079, 3102, 3100, 3098, 3084, 3063, 3004, 2958, 2882, 2788, 2698, 2606, 2498, 2378, 2249, 2116, 1988, 1862, 1736, 1594, 1463, 1340, 2908, 2973, 3036, 3070, 3091, 3095, 3098, 3087, 3063, 3020, 2980, 2892, 2819, 2727, 2636, 2540, 2412, 2296, 2162, 2029, 1906, 1767, 1628, 1512, 1364, 1263, 1134, 1016, 927, 841, 743, 676, 621, 571, 546, 526, 510, 522, 537, 573, 624, 693, 759, 850, 950, 1052, 1161, 1270, 1375, 1534, 1659, 1794, 1933, 2053, 2161, 2318, 2432, 2546, 2651, 2759, 2836, 2919, 2970, 3032, 3057, 3092, 3110, 3121, 3088, 3063, 3017, 2959, 2904, 2821, 2731, 2594, 2517]"
Sample_Frequency:,3840
Estimate_frequency,62.9172
Deviation_frequency,2.917200000000001
Time:,2022-08-18 20:47:17.470745
ADC_value,"[3092, 3051, 3008, 2950, 2900, 2797, 2701, 2592, 2486, 2370, 2259, 2120, 1996, 1858, 1719, 1596, 1463, 1351, 1216, 1093, 996, 896, 806, 726, 626, 600, 556, 533, 516, 513, 534, 554, 595, 643, 723, 793, 877, 978, 1080, 1197, 1319, 1446, 1567, 1711, 1844, 1979, 2108, 2232, 2335, 2476, 2579, 2691, 2783, 2863, 2935, 2982, 3040, 3074, 3091, 3095, 3104, 3071, 3046, 2998, 2927, 2868, 2788, 2686, 2553, 2476, 2358, 2247, 2107, 1972, 1843, 1733, 1582, 1452, 1331, 1206, 1090, 940, 886, 791, 731, 657, 607, 570, 534, 522, 517, 527, 551, 603, 649, 722, 791, 881, 2499, 2620, 2710, 2794, 2886, 2946, 3004, 3026, 3088, 3107, 3099, 3103, 3082, 3041, 2993, 2929, 2851, 2770, 2672, 2563, 2462, 2343, 2227, 2083, 1963, 1827, 1695, 1573, 1424, 1306, 1195, 1069, 987, 862, 782, 701, 630, 584, 534, 503, 510, 514, 532, 560, 604, 661, 733, 789, 909, 992, 1099, 1215, 1339, 1470, 1221, 1095, 1001, 898, 808, 730, 671, 609, 561, 526, 518, 515, 526, 557, 600, 647, 708, 790, 880, 974, 1076, 1223, 1327, 1444, 1572, 1692, 1827, 1954, 2097, 2226, 2358, 2472, 2596, 2688, 2779, 2862, 2926, 2996, 3045, 3084, 3095, 3110, 3118]"
Sample_Frequency:,3840
Estimate_frequency,62.8099
Deviation_frequency,2.809899999999999
Time:,2022-08-18 20:47:18.196699
ADC_value,"[3104, 3116, 3111, 3095, 3083, 3061, 2996, 2939, 2847, 2796, 2680, 2570, 2462, 2342, 2212, 2085, 1954, 1827, 1696, 1562, 1434, 1307, 1192, 1066, 956, 874, 786, 702, 654, 592, 556, 539, 519, 524, 531, 572, 614, 669, 727, 820, 910, 1009, 1128, 1240, 1341, 1482, 1618, 1752, 1888, 2010, 2146, 2282, 2402, 2508, 2629, 2730, 2816, 2886, 2963, 3017, 3071, 3100, 3111, 3118, 3111, 3083, 3038, 2999, 2922, 2858, 2778, 2678, 2580, 2459, 2342, 2216, 2090, 1961, 1824, 1688, 1556, 1429, 1300, 1177, 1069, 952, 878, 788, 708, 640, 598, 562, 545, 524, 528, 2700, 2602, 2492, 2366, 2252, 2130, 1998, 1855, 1709, 1583, 1465, 1301, 1210, 1104, 986, 888, 809, 727, 663, 611, 564, 546, 515, 520, 542, 561, 600, 659, 726, 818, 868, 988, 1102, 1208, 1332, 1460, 1594, 1722, 1844, 1992, 2126, 2233, 2371, 2489, 2602, 2696, 2790, 2880, 2946, 3012, 3062, 3095, 3110, 3118, 3128, 1965, 1828, 1694, 1574, 1436, 1316, 1191, 1076, 972, 869, 775, 704, 650, 586, 561, 526, 526, 528, 544, 572, 617, 670, 743, 823, 903, 1003, 1102, 1232, 1350, 1478, 1608, 1754, 1878, 2007, 2150, 2268, 2392, 2514, 2620, 2730, 2807, 2902, 2955, 3018, 3063]"
Sample_Frequency:,3840
Estimate_frequency,62.9541
Deviation_frequency,2.954099999999997
Time:,2022-08-18 20:47:18.288748
ADC_value,"[604, 682, 736, 824, 917, 1048, 1136, 1252, 1370, 1503, 1634, 1766, 1896, 2021, 2154, 2282, 2416, 2526, 2638, 2733, 2830, 2902, 2968, 3010, 3078, 3090, 3116, 3119, 3098, 3088, 3036, 2982, 2922, 2857, 2767, 2662, 2562, 2456, 2325, 2194, 2077, 1939, 1814, 1678, 1562, 1410, 1297, 1141, 576, 616, 682, 756, 834, 940, 1038, 1146, 1263, 1377, 1520, 1654, 1783, 1914, 2048, 2182, 2304, 2428, 2543, 2647, 2740, 2827, 2917, 2966, 3032, 3071, 3058, 3119, 3110, 3096, 3071, 3026, 2970, 2906, 2856, 2744, 2656, 2534, 2416, 2304, 2180, 2048, 1912, 1772, 1646, 1518, 1386, 1258, 1148, 1032, 934, 845, 751, 690, 628, 584, 542, 520, 523, 532, 544, 576, 622, 683, 757, 841, 938, 1042, 1151, 1270, 1404, 1523, 1653, 1792, 1923, 2070, 2191, 2309, 2435, 2550, 2649, 2750, 2833, 2912, 543, 569, 621, 677, 755, 818, 908, 1017, 1142, 1238, 1362, 1496, 1615, 1733, 1892, 2022, 2144, 2277, 2408, 2523, 2634, 2731, 2817, 2907, 2967, 3025, 3065, 3095, 3126, 3122, 3111, 3067, 3039, 3004, 2931, 2862, 2769, 2667, 2571, 2451, 2331, 2207, 2076, 1944, 1811, 1674, 1552, 1418, 1294, 1177, 1088, 966, 862, 780, 716, 642, 615, 556, 533, 519, 530, 533, 580]"
Sample_Frequency:,3840
Estimate_frequency,63.0876
Deviation_frequency,3.087600000000002
Time:,2022-08-18 20:47:18.380503
ADC_value,"[1135, 1027, 920, 822, 754, 680, 607, 576, 537, 539, 510, 525, 540, 577, 628, 686, 765, 851, 942, 1048, 1150, 1271, 1388, 1535, 1678, 1791, 1906, 2062, 2184, 2304, 2435, 2546, 2646, 2752, 2835, 2920, 2976, 3031, 3070, 3104, 3109, 3103, 3090, 3056, 3026, 2943, 2894, 2808, 2730, 2638, 2516, 2404, 2280, 2170, 2028, 1894, 1762, 1640, 1494, 1371, 1240, 1130, 1028, 918, 823, 748, 682, 619, 572, 533, 517, 520, 522, 544, 588, 644, 692, 771, 854, 948, 1058, 1168, 1276, 1418, 1550, 1702, 1808, 1940, 2072, 2192, 2334, 2448, 2567, 2666, 2767, 2844, 2916, 2988, 3031, 3092, 3110, 3110, 3118, 3076, 3064, 3024, 2967, 2903, 2836, 2744, 2636, 2526, 2415, 2284, 2174, 2044, 1897, 1770, 1642, 1510, 1372, 1254, 1144, 1028, 928, 832, 753, 678, 631, 581, 542, 520, 524, 532, 562, 586, 645, 704, 785, 859, 955, 1064, 1177, 1788, 2858, 2939, 3012, 3034, 3087, 3106, 3118, 3120, 3098, 3060, 3014, 2960, 2887, 2816, 2716, 2607, 2508, 2391, 2262, 2128, 1998, 1870, 1740, 1580, 1469, 1343, 2974, 3028, 3054, 3097, 3111, 3108, 3085, 3061, 3020, 2984, 2895, 2821, 2731, 2626, 2537, 2413, 2293, 2169, 2043, 1901, 1771, 1635, 1513, 1385, 1255]"
Sample_Frequency:,3840
Estimate_frequency,62.8997
Deviation_frequency,2.899700000000003
Time:,2022-08-18 20:47:18.473387
ADC_value,"[890, 797, 710, 650, 602, 536, 527, 524, 514, 1212, 1108, 1009, 898, 831, 730, 666, 614, 562, 537, 528, 512, 540, 553, 592, 652, 711, 794, 873, 974, 1075, 1201, 1316, 1442, 1559, 1697, 1836, 1966, 2098, 2226, 2349, 2464, 2583, 2690, 2776, 2870, 2935, 2993, 3048, 3082, 3104, 3111, 3096, 3094, 3052, 3008, 2950, 2886, 2801, 2707, 2605, 2496, 2359, 2253, 2126, 2007, 1860, 1725, 1593, 1462, 1345, 1219, 1096, 989, 895, 802, 757, 653, 604, 580, 537, 526, 517, 537, 562, 617, 644, 724, 807, 876, 989, 1086, 1194, 1317, 1437, 1576, 1715, 1841, 1979, 2114, 2235, 2369, 2479, 2592, 2703, 2780, 2863, 2960, 3010, 3051, 3086, 3099, 3103, 3111, 3084, 3054, 3004, 2946, 2880, 2788, 2706, 2613, 2478, 2378, 2250, 2116, 1992, 1858, 1708, 1588, 1458, 1332, 1216, 1109, 979, 895, 805, 710, 656, 609, 560, 535, 509, 522, 544, 558, 601, 676, 730, 811, 886, 992, 1100, 1206, 1338, 1458, 1583, 1717, 1854, 1982, 2116, 2242, 2374, 2484, 2595, 2699, 2796, 2868, 2948, 3004, 3070, 3082, 3103, 3113, 3105, 3087, 3034, 2978, 2938, 2880, 2798, 2710, 2594, 2492, 2366, 2202, 2120, 1988, 1850, 1726, 1568, 1455, 1322, 1208, 1088, 976]"
Sample_Frequency:,3840
Estimate_frequency,62.8411
Deviation_frequency,2.8410999999999973
Time:,2022-08-18 20:47:18.671590
ADC_value,"[2850, 2915, 2980, 3022, 3077, 3100, 3160, 3116, 3096, 3076, 3048, 2984, 2906, 2820, 2744, 2653, 2528, 2438, 2293, 2163, 2046, 1914, 1773, 1646, 1511, 1380, 2746, 2663, 2552, 2440, 2322, 2183, 2062, 1926, 1790, 1665, 1524, 1401, 1282, 1154, 1018, 936, 854, 774, 694, 636, 585, 548, 527, 512, 525, 548, 576, 626, 680, 751, 821, 921, 1041, 1144, 1264, 1395, 1551, 1646, 1786, 1877, 2047, 2178, 2322, 2423, 2538, 2662, 2748, 2839, 2906, 2975, 3032, 3092, 3070, 3110, 3114, 3102, 3068, 3031, 2963, 2918, 2840, 2719, 2655, 2546, 2427, 2288, 2180, 2052, 1927, 1788, 1652, 1522, 1390, 1272, 1148, 1050, 950, 848, 762, 687, 622, 576, 544, 526, 528, 530, 554, 582, 634, 686, 760, 828, 927, 1036, 1141, 1266, 1400, 1524, 1647, 1786, 1921, 2063, 2187, 2314, 2423, 2550, 2648, 2749, 2838, 2918, 2984, 3039, 3076, 3102, 3112, 3112, 3104, 3066, 3013, 2976, 2900, 2826, 2772, 2638, 2542, 2432, 2298, 2180, 2072, 1915, 1790, 1648, 1505, 1400, 1261, 1133, 1038, 934, 840, 751, 679, 628, 583, 559, 528, 530, 519, 550, 593, 632, 698, 768, 849, 944, 1038, 1158, 1284, 1400, 1529, 1662, 1796, 1924, 2053, 2191, 2324, 2448, 2555, 2653, 2756]"
Sample_Frequency:,3840
Estimate_frequency,63.0074
Deviation_frequency,3.007399999999997
Time:,2022-08-18 20:47:18.761751
ADC_value,"[1318, 1446, 1576, 1708, 1838, 1972, 2086, 2236, 2356, 2476, 2589, 2693, 2807, 2871, 2948, 3002, 3062, 3089, 3108, 3119, 3123, 3087, 3064, 3018, 2959, 2896, 2806, 2724, 2619, 2514, 2394, 2260, 2138, 2010, 1874, 1744, 1606, 1476, 1354, 1234, 1114, 1010, 911, 824, 737, 680, 594, 569, 540, 524, 508, 532, 566, 601, 666, 722, 808, 890, 980, 1094, 1200, 1329, 1454, 1256, 1134, 1035, 927, 840, 763, 683, 671, 1074, 1215, 1300, 1423, 1553, 1686, 1824, 1957, 2084, 2224, 2350, 2470, 2584, 2685, 2775, 2860, 2938, 3022, 3039, 3062, 3111, 3110, 3102, 3108, 3054, 3018, 2952, 2895, 2811, 2723, 2617, 2512, 2398, 2273, 2130, 2012, 1882, 1755, 1619, 1485, 1364, 1229, 1113, 1012, 912, 822, 743, 676, 613, 564, 537, 529, 505, 545, 543, 602, 657, 707, 776, 877, 965, 1080, 1175, 1295, 1425, 1565, 1691, 1830, 1955, 2097, 2232, 2349, 2460, 2568, 2681, 2788, 2871, 2935, 3001, 3055, 3090, 3126, 3119, 3110, 3094, 3064, 3015, 2950, 2886, 2814, 2726, 2614, 2501, 2394, 2272, 2137, 2012, 1883, 1731, 1618, 1481, 1352, 1235, 1112, 1010, 904, 808, 736, 679, 610, 575, 535, 534, 524, 533, 563, 590, 650, 716, 788, 884, 976, 1071, 1201]"
Sample_Frequency:,3840
Estimate_frequency,62.842
Deviation_frequency,2.8419999999999987
Time:,2022-08-18 20:47:18.853661
ADC_value,"[1078, 978, 878, 783, 720, 660, 605, 568, 533, 524, 532, 539, 566, 601, 661, 735, 821, 901, 995, 1103, 1239, 1323, 1466, 1601, 1745, 1867, 2009, 2141, 2273, 2397, 2510, 2639, 2724, 2772, 2905, 2966, 3028, 3063, 3094, 3063, 3111, 3119, 3094, 3053, 2996, 2941, 2871, 2788, 2683, 2578, 2478, 2351, 2206, 2106, 1966, 1814, 1696, 1552, 1426, 1298, 1191, 1078, 971, 878, 788, 712, 654, 599, 552, 532, 525, 526, 544, 567, 609, 667, 744, 834, 905, 1015, 1118, 1368, 1481, 1594, 1736, 1871, 2010, 2138, 2282, 2396, 2528, 2629, 2728, 2806, 2884, 2962, 3014, 3064, 3102, 3115, 3118, 3110, 3070, 3052, 2996, 2940, 2868, 2780, 1585, 1708, 1842, 1976, 2108, 2239, 2372, 2477, 2575, 2691, 2796, 2880, 2946, 3012, 3062, 3087, 3121, 3118, 3118, 3095, 3057, 3016, 2940, 2884, 2802, 2706, 2612, 2509, 2391, 2270, 2136, 2006, 1863, 1732, 1604, 1480, 1347, 1228, 1104, 1007, 905, 804, 732, 667, 591, 572, 545, 511, 518, 539, 556, 609, 658, 742, 797, 893, 980, 1091, 1199, 1335, 1460, 1589, 1725, 1839, 1984, 2125, 2230, 2373, 2495, 2593, 2698, 2813, 2871, 2783, 2697, 2594, 2471, 2357, 2232, 2098, 1973, 1829, 1717, 1575, 1453, 1325, 1203]"
Sample_Frequency:,3840
Estimate_frequency,63.2442
Deviation_frequency,3.2441999999999993
Time:,2022-08-18 20:47:18.946391
ADC_value,"[3026, 3070, 3094, 3116, 3116, 3104, 3074, 3045, 2997, 2936, 2862, 2775, 2676, 2575, 2457, 2347, 2207, 2094, 1962, 1813, 1685, 1550, 1423, 1301, 1182, 1048, 960, 860, 772, 702, 638, 595, 548, 505, 521, 529, 548, 583, 625, 677, 735, 836, 921, 1018, 1122, 1248, 1368, 1500, 1628, 1759, 1886, 2020, 2156, 2288, 2410, 2534, 2599, 2730, 2829, 2882, 2964, 3028, 3088, 3107, 3111, 3128, 3117, 3098, 3043, 2984, 2932, 2860, 2782, 2690, 2578, 2470, 2348, 2250, 2096, 1956, 1817, 1691, 1558, 1528, 532, 559, 578, 631, 698, 768, 853, 952, 1042, 1156, 1265, 1386, 1519, 1650, 1797, 1928, 2063, 2180, 2316, 2437, 2552, 2653, 2752, 2843, 2920, 2983, 3046, 3076, 3104, 3118, 3119, 3113, 3090, 3061, 2989, 2923, 2831, 2752, 2657, 2552, 2448, 2318, 2196, 2068, 1916, 1796, 1672, 1531, 1410, 1270, 1160, 1052, 952, 858, 772, 701, 638, 588, 550, 530, 530, 528, 2707, 2581, 2464, 2348, 2215, 2080, 1974, 1816, 1693, 1535, 1436, 1304, 1186, 1076, 968, 868, 792, 702, 644, 592, 550, 527, 508, 519, 528, 582, 610, 666, 741, 825, 911, 997, 1117, 1231, 1364, 1487, 1621, 1740, 1882, 2020, 2144, 2281, 2396, 2518, 2638, 2727, 2819, 2896, 2959]"
Sample_Frequency:,3840
Estimate_frequency,63.0543
Deviation_frequency,3.054299999999998
Time:,2022-08-18 20:47:19.038202
ADC_value,"[1926, 2064, 2199, 2336, 2442, 2546, 2662, 2757, 2829, 2918, 2993, 3043, 3107, 3117, 3108, 3132, 3111, 3082, 3031, 2999, 2931, 2840, 2751, 2659, 2551, 2442, 2316, 2187, 2063, 1925, 1794, 1660, 1524, 1397, 1272, 1163, 1053, 947, 850, 775, 690, 640, 584, 558, 532, 528, 530, 564, 593, 630, 747, 772, 855, 952, 1060, 1162, 1303, 1410, 1526, 1660, 1789, 1928, 2068, 2190, 2318, 2436, 2564, 2668, 2762, 2847, 2927, 2996, 3046, 3088, 3114, 3119, 3122, 3103, 3084, 3040, 2972, 2910, 2840, 2750, 2655, 2546, 2430, 2319, 2194, 2057, 1948, 1777, 1662, 1514, 1384, 1271, 1168, 1040, 944, 849, 762, 695, 634, 588, 556, 527, 524, 536, 562, 593, 642, 703, 804, 880, 950, 1057, 1171, 1294, 1415, 1550, 1670, 1807, 1939, 2068, 2204, 2324, 2446, 2560, 2676, 2766, 2830, 2932, 3004, 3054, 3096, 3112, 3132, 3116, 3091, 3082, 3030, 2988, 2921, 2835, 2750, 2652, 2540, 2425, 2305, 2179, 2043, 1934, 1776, 1640, 1515, 1396, 1268, 1142, 1039, 937, 838, 753, 690, 628, 586, 555, 532, 533, 538, 500, 1828, 1962, 2102, 2222, 2353, 2468, 2592, 2690, 2782, 2861, 2942, 550, 593, 633, 696, 777, 850, 940, 1041, 1158, 1287, 1397, 1529, 1662, 1780]"
Sample_Frequency:,3840
Estimate_frequency,62.8915
Deviation_frequency,2.8915000000000006
Time:,2022-08-18 20:47:19.130155
ADC_value,"[1978, 2119, 2242, 2375, 2466, 2597, 2703, 2784, 2876, 2960, 3012, 3066, 3082, 3116, 3128, 3114, 3104, 3052, 3016, 2962, 2886, 2818, 2993, 3047, 3086, 3116, 3126, 3123, 3110, 3066, 3034, 2972, 2906, 2820, 2722, 2598, 2510, 2392, 2272, 2145, 2004, 1879, 1749, 1612, 1488, 1362, 1248, 1112, 1010, 905, 811, 746, 676, 616, 577, 536, 530, 531, 541, 568, 589, 654, 727, 787, 878, 980, 1077, 1190, 1313, 1440, 1572, 1704, 1828, 1968, 2103, 2231, 2356, 2470, 2578, 2680, 2776, 2869, 2949, 2997, 3047, 3090, 3111, 3113, 3112, 3096, 3068, 3008, 2974, 2885, 2814, 2716, 2616, 2504, 2388, 2274, 2132, 2010, 1863, 1742, 1608, 1468, 1348, 1232, 1116, 1007, 910, 816, 750, 672, 608, 548, 542, 522, 530, 536, 565, 608, 650, 723, 803, 879, 984, 1092, 1189, 1317, 1441, 1581, 1710, 1835, 1971, 2109, 2245, 2365, 2485, 2589, 2691, 2784, 2873, 2952, 3006, 3044, 3094, 3117, 3121, 3124, 3121, 3057, 3023, 2955, 2893, 2815, 2722, 2614, 2515, 2386, 2260, 2131, 1998, 1887, 1743, 1604, 1467, 1345, 1210, 1102, 1004, 890, 805, 727, 658, 597, 564, 534, 533, 505, 541, 566, 610, 660, 718, 804, 894, 986, 1086, 1196, 1328, 1454, 1588, 1714, 1863]"
Sample_Frequency:,3840
Estimate_frequency,62.8141
Deviation_frequency,2.8141000000000034
Time:,2022-08-18 20:47:19.221791
ADC_value,"[576, 622, 672, 750, 823, 920, 1027, 1117, 1245, 1370, 1492, 1622, 1764, 1882, 2022, 2142, 2280, 2404, 2514, 2632, 2728, 2820, 2912, 2958, 3028, 3080, 3110, 3124, 3124, 3110, 3089, 3052, 3018, 2942, 2863, 2775, 2684, 2586, 2473, 2343, 2220, 2098, 1961, 1822, 1699, 1564, 1422, 1305, 1180, 1076, 974, 868, 774, 715, 645, 580, 565, 535, 527, 524, 2708, 2604, 2498, 2893, 801, 718, 645, 599, 569, 536, 515, 528, 538, 569, 612, 668, 736, 823, 911, 1042, 1123, 1228, 1352, 1477, 1607, 1742, 1875, 2009, 2145, 2272, 2393, 2524, 2616, 2722, 2820, 2861, 2973, 3028, 3062, 3095, 3112, 3130, 3115, 3093, 3052, 3006, 2941, 2878, 2784, 2720, 2588, 2487, 2372, 2232, 2112, 1970, 1844, 1712, 1566, 1449, 1340, 1191, 1083, 973, 872, 794, 708, 654, 602, 564, 539, 528, 540, 548, 574, 616, 678, 732, 820, 916, 1012, 1118, 1242, 1359, 1494, 1612, 1744, 1878, 2014, 2142, 2271, 2392, 2509, 2622, 2734, 2830, 2900, 2974, 3030, 3070, 3106, 3125, 3126, 3122, 3097, 3058, 3000, 2950, 2884, 2794, 2693, 2618, 2471, 2358, 2226, 2114, 1976, 1832, 1706, 1566, 1448, 1313, 1196, 1084, 975, 877, 804, 715, 658, 603, 562, 525, 536, 532, 558]"
Sample_Frequency:,3840
Estimate_frequency,63.0201
Deviation_frequency,3.0200999999999993
Time:,2022-08-18 20:47:19.312179
ADC_value,"[1284, 1162, 1053, 948, 858, 776, 702, 640, 596, 570, 536, 539, 541, 552, 599, 644, 689, 772, 847, 954, 1054, 1164, 1270, 1418, 1526, 1666, 1813, 1932, 2055, 2196, 2313, 2442, 2554, 2661, 2761, 2829, 2921, 2998, 3052, 3086, 3112, 3134, 3128, 3122, 3084, 3052, 2991, 2924, 2844, 2766, 2663, 2562, 2438, 2312, 2199, 2058, 1934, 1801, 1656, 1528, 1406, 1279, 1157, 1044, 951, 853, 762, 699, 631, 593, 556, 551, 538, 541, 565, 586, 642, 704, 777, 868, 957, 1060, 1176, 1292, 1406, 1538, 1664, 1800, 1943, 2074, 2203, 2333, 2444, 2563, 2664, 2774, 2855, 2936, 546, 576, 626, 673, 751, 816, 920, 1017, 1126, 1245, 1360, 1492, 1628, 1759, 1906, 1995, 2145, 2274, 2399, 2518, 2641, 2738, 2820, 2907, 2959, 3023, 3078, 3095, 3123, 3118, 3116, 3079, 3045, 2987, 2939, 2850, 2774, 2688, 2562, 2464, 2346, 2240, 2094, 1957, 1824, 1690, 1561, 1420, 1297, 1173, 1058, 976, 872, 778, 698, 641, 598, 561, 533, 596, 1510, 1655, 1786, 1928, 2051, 2192, 2320, 2428, 2548, 2654, 2750, 2838, 2914, 2998, 3048, 3084, 3114, 3118, 3126, 3112, 3086, 3042, 2998, 2939, 2852, 2771, 2666, 2558, 2434, 2320, 2189, 2044, 1932, 1796, 1676, 1550, 1414]"
Sample_Frequency:,3840
Estimate_frequency,63.0007
Deviation_frequency,3.000700000000002
Time:,2022-08-18 20:47:19.511921
